_id,term,frequency,kb_id,type
67118a30a620e436ef142f05,charles franklin robinson,3,,PERSON
67118a30a620e436ef142f0a,w. p. cobinsey,3,,PERSON
67118a30a620e436ef142f0b,w. p. cobinsey',3,,PERSON
67118a30a620e436ef142f12,d.j. browning,3,,PERSON
67118a30a620e436ef142f13,charles h. robinson  ,3,,PERSON
67118a30a620e436ef142f14,"c. f. robinson
department",3,,PERSON
67118a30a620e436ef142f15,c. f. robinson,3,,PERSON
67118a30a620e436ef142f16,ridget,3,,PERSON
67118a30a620e436ef142f1a,c. p.,27,,PERSON
67118a30a620e436ef142f1d,mccoy thomas,6,,PERSON
67118a30a620e436ef142f1e,instrumentation taleds,6,,PERSON
67118a30a620e436ef142f20,mc coy,3,,PERSON
67118a30a620e436ef142f22,kate walsh,3,,PERSON
67118a30a620e436ef142f24,thomas mccoy,3,,PERSON
67118a30a620e436ef142f25,"thomas w. coy
signature of applicant",3,,PERSON
67118a30a620e436ef142f26,s. mccoy,6,,PERSON
67118a30a620e436ef142f2a,david  age,3,,PERSON
67118a30a620e436ef142f2c,s.j. benna,3,,PERSON
67118a30a620e436ef142f30,david d. jones,9,,PERSON
67118a30a620e436ef142f31,svid,3,,PERSON
67118a30a620e436ef142f32,david svid james,3,,PERSON
67118a30a620e436ef142f33,jones david pearl,6,,PERSON
67118a30a620e436ef142f36,w. smith,27,,PERSON
67118a30a620e436ef142f37,m. william smith,3,,PERSON
67118a30a620e436ef142f3a,"james w. peery

residence",3,,PERSON
67118a30a620e436ef142f3b,"m.

nature of disability",3,,PERSON
67118a30a620e436ef142f3c,james w. peery,27,,PERSON
67118a30a620e436ef142f3d,"j. w. p.  
   ",3,,PERSON
67118a30a620e436ef142f3f,j. m. martin,9,,PERSON
67118a30a620e436ef142f40,j. w. geer,6,,PERSON
67118a30a620e436ef142f43,james w. peery.\n  residence,3,,PERSON
67118a30a620e436ef142f45,j. e. linton.\n\nsend,3,,PERSON
67118a30a620e436ef142f48,j.a. stewart,6,,PERSON
67118a30a620e436ef142f49,j.w. barry,6,,PERSON
67118a30a620e436ef142f4a,peery,9,,PERSON
67118a30a620e436ef142f4b,"james w.

date",3,,PERSON
67118a30a620e436ef142f4d,thomas a. lewis  medical,3,,PERSON
67118a30a620e436ef142f51,thomas a. lewis,3,,PERSON
67118a30a620e436ef142f53,j. w.,3,,PERSON
67118a30a620e436ef142f55,j. a. sturdivant,6,,PERSON
67118a30a620e436ef142f56,w. peery,3,,PERSON
67118a30a620e436ef142f57,"m.  
location:   

note",3,,PERSON
67118a30a620e436ef142f58,9 w. peery,3,,PERSON
67118a30a620e436ef142f5b,o. e. plumm,3,,PERSON
67118a30a620e436ef142f5c,joe johnson  ,3,,PERSON
67118a30a620e436ef142f5e,j.e. shannon,3,,PERSON
67118a30a620e436ef142f5f,joe johnson,3,,PERSON
67118a30a620e436ef142f63,"james w. peery  
residence",3,,PERSON
67118a30a620e436ef142f64,"s.  
nature  ",3,,PERSON
67118a30a620e436ef142f68,"j.w. perry

",3,,PERSON
67118a30a620e436ef142f6a,j.w. perry,6,,PERSON
67118a30a620e436ef142f6b,"perry james w.  
occupation  freemason",3,,PERSON
67118a30a620e436ef142f6d,perry james w.,3,,PERSON
67118a30a620e436ef142f6e,c. a. shinolt,3,,PERSON
67118a30a620e436ef142f6f,j.a. smith,3,,PERSON
67118a30a620e436ef142f70,j.w. peery,12,,PERSON
67118a30a620e436ef142f71,j. e. llore,3,,PERSON
67118a30a620e436ef142f73,"j.w. perry
department",3,,PERSON
67118a30a620e436ef142f79,"james o. peery  

",3,,PERSON
67118a30a620e436ef142f7e,"j. p. brown

residence",3,,PERSON
67118a30a620e436ef142f81,c. t. mong,9,,PERSON
67118a30a620e436ef142f84,james mcpeery,6,,PERSON
67118a30a620e436ef142f88,p.e. marshal,6,,PERSON
67118a30a620e436ef142f8a,e. o. thorn,6,,PERSON
67118a30a620e436ef142f8d,"j. w. perry

occupation",3,,PERSON
67118a30a620e436ef142f8e,j. w. perry,6,,PERSON
67118a30a620e436ef142f90,"j.w. peery
occupation",3,,PERSON
67118a30a620e436ef142f91,sayo,6,,PERSON
67118a30a620e436ef142f97,e. p.,3,,PERSON
67118a30a620e436ef142f98,"james william peery
b. & o. r. r. co.",3,,PERSON
67118a30a620e436ef142f99,"james william peery
residence",3,,PERSON
67118a30a620e436ef142f9e,james william peery,3,,PERSON
67118a30a620e436ef142fa0,james  william  \n(first name,3,,PERSON
67118a30a620e436ef142fa3,"james w.  
occupation optician",3,,PERSON
67118a30a620e436ef142fa5,"m.
cause of",15,,PERSON
67118a30a620e436ef142fa6,"j. w. peery
 the",3,,PERSON
67118a30a620e436ef142fa7,j. w. peery,3,,PERSON
67118a30a620e436ef142fa8,j. morgan  ,3,,PERSON
67118a30a620e436ef142faa,james b  ,3,,PERSON
67118a30a620e436ef142fac,f. b. kilgore,6,,PERSON
67118a30a620e436ef142fad,alvin w. hamel,12,,PERSON
67118a30a620e436ef142fb0,hamel,6,,PERSON
67118a30a620e436ef142fb2,g. b. pommer,3,,PERSON
67118a30a620e436ef142fb4,j. a. robbert,6,,PERSON
67118a30a620e436ef142fb5,alvin w. hunnel,6,,PERSON
67118a30a620e436ef142fb7,i. g. clevidence,6,,PERSON
67118a30a620e436ef142fbb,"j. f. robbert
superintendent",3,,PERSON
67118a30a620e436ef142fbd,alvin w. hummel,303,,PERSON
67118a30a620e436ef142fbf,j. f. robbert,15,,PERSON
67118a30a620e436ef142fc0,"alvin w.
address",9,,PERSON
67118a30a620e436ef142fc1,m.g. waggoner,3,,PERSON
67118a30a620e436ef142fc4,c.w. mcnamara,12,,PERSON
67118a30a620e436ef142fc5,david a. wientz,3,,PERSON
67118a30a620e436ef142fc7,henry e. hopple,45,,PERSON
67118a30a620e436ef142fc8,c.b. kesler,6,,PERSON
67118a30a620e436ef142fc9,j. l. taylor,324,,PERSON
67118a30a620e436ef142fce,c. s. arduway,6,,PERSON
67118a30a620e436ef142fd0,alvin w. hummell freeman,6,,PERSON
67118a30a620e436ef142fd2,arduway,3,,PERSON
67118a30a620e436ef142fd3,"h. e. anderson
med",3,,PERSON
67118a30a620e436ef142fd4,h. e. anderson,3,,PERSON
67118a30a620e436ef142fd8,ivan j. rummel,6,,PERSON
67118a30a620e436ef142fda,e. h. brown,6,,PERSON
67118a30a620e436ef142fdf,philip katz,9,,PERSON
67118a30a620e436ef142fe0,"m.d.
robert j. taylor",3,,PERSON
67118a30a620e436ef142fe1,"m.d.
2455",3,,PERSON
67118a30a620e436ef142fe3,alvin hummel,21,,PERSON
67118a30a620e436ef142fe5,david a. wiener,33,,PERSON
67118a30a620e436ef142fe9,a. v. hummel,6,,PERSON
67118a30a620e436ef142fed,j. w. kelly,21,,PERSON
67118a30a620e436ef142ff6,orwig,15,,PERSON
67118a30a620e436ef142ff8,w.g. waggoner,12,,PERSON
67118a30a620e436ef142ff9,j.f. robbert,3,,PERSON
67118a30a620e436ef142ffb,a.w. humel,3,,PERSON
67118a30a620e436ef142ffd,r. f. 10,12,,PERSON
67118a30a620e436ef142fff,pfrom,3,,PERSON
67118a30a620e436ef143006,clarence s. gray,3,,PERSON
67118a30a620e436ef143011,a. w. kunnel        porter,3,,PERSON
67118a30a620e436ef143012,l. l. haller         brakeman,3,,PERSON
67118a30a620e436ef143013,alvin w. kunnel      ,3,,PERSON
67118a30a620e436ef143014,o.  nationality: am,3,,PERSON
67118a30a620e436ef143016,"w. g. wescoger  t. m. s.
disregard",3,,PERSON
67118a30a620e436ef143017,a. w. conley  supt,3,,PERSON
67118a30a620e436ef143018,alvin w. kunnel,3,,PERSON
67118a30a620e436ef14301b,"alvin w. hummel

place",9,,PERSON
67118a30a620e436ef143020,d. i. wisner - cleveland,3,,PERSON
67118a30a620e436ef143021,c. t. toledo,9,,PERSON
67118a30a620e436ef143024,w. g. waggoner,9,,PERSON
67118a30a620e436ef143025,alva w. kunzmel,3,,PERSON
67118a30a620e436ef143027,david a. mcguire medical exam,3,,PERSON
67118a30a620e436ef14302d,a. w. klemmel,3,,PERSON
67118a30a620e436ef14302e,alvin w. hammel,3,,PERSON
67118a30a620e436ef143030,clarence s. ordway,12,,PERSON
67118a30a620e436ef143033,albert w. hammel,6,,PERSON
67118a30a620e436ef143034,w. w. haskins,6,,PERSON
67118a30a620e436ef143039,edward r. garvin,3,,PERSON
67118a30a620e436ef14303a,james f. whitacre,3,,PERSON
67118a30a620e436ef14303b,"m. d.
reg",9,,PERSON
67118a30a620e436ef14303c,daniel j. o'leary,3,,PERSON
67118a30a620e436ef14303e,alvina,9,,PERSON
67118a30a620e436ef143040,kevin h. purcell   address,3,,PERSON
67118a30a620e436ef143041,charles toledo,3,,PERSON
67118a30a620e436ef143044,o'leary,6,,PERSON
67118a30a620e436ef143045,kevin h. purcell,3,,PERSON
67118a30a620e436ef14304b,a. hummel  porter,3,,PERSON
67118a30a620e436ef14304c,carson snyder,3,,PERSON
67118a30a620e436ef14304d,g. e. slack  brakeman,3,,PERSON
67118a30a620e436ef14304e,d. j. severin,3,,PERSON
67118a30a620e436ef14304f,alvin l. hummel  ,3,,PERSON
67118a30a620e436ef143051,le a. stewart  occupation,3,,PERSON
67118a30a620e436ef143054,t. l.,3,,PERSON
67118a30a620e436ef143056,alvin l. hummel,3,,PERSON
67118a30a620e436ef14305a,clyde w. palt,6,,PERSON
67118a30a620e436ef14305b,a. v. hamell,6,,PERSON
67118a30a620e436ef14305c,hamell,6,,PERSON
67118a30a620e436ef143061,"alvin w. hummel
 ",3,,PERSON
67118a30a620e436ef143063,d.a. wilmer,3,,PERSON
67118a30a620e436ef143067,fred l. eyestone,9,,PERSON
67118a30a620e436ef14306b,d. a. mener,3,,PERSON
67118a30a620e436ef14306c,"alvin v. hummel - 
",3,,PERSON
67118a30a620e436ef14306d,j. o. d. a. hummel,3,,PERSON
67118a30a620e436ef14306e,alvin v. hummel,6,,PERSON
67118a30a620e436ef143071,i. j. hummel,6,,PERSON
67118a30a620e436ef143072,g. conard,3,,PERSON
67118a30a620e436ef143073,bagagemaster  a. w. hummel,3,,PERSON
67118a30a620e436ef143075,w. g. baggoner,6,,PERSON
67118a30a620e436ef143076,wite gn booth,3,,PERSON
67118a30a620e436ef143077,owlg,3,,PERSON
67118a30a620e436ef143079,"w. g. 
",3,,PERSON
67118a30a620e436ef14307a,j. f. hobbert,6,,PERSON
67118a30a620e436ef14307c,alvin d. hammond,6,,PERSON
67118a30a620e436ef14307e,alvin w. haemmerle,6,,PERSON
67118a30a620e436ef143080,w. h. kelley,6,,PERSON
67118a30a620e436ef143081,a.w. bunnel   address,3,,PERSON
67118a30a620e436ef143084,alvin wilbur rummel,6,,PERSON
67118a30a620e436ef143089,rummel,3,,PERSON
67118a30a620e436ef14308a,alvin w. hummell,6,,PERSON
67118a30a620e436ef14308b,r.d. memb,3,,PERSON
67118a30a620e436ef14308c,alvis w. hummell,6,,PERSON
67118a30a620e436ef14308f,david a. winer,3,,PERSON
67118a30a620e436ef143095,tona,12,,PERSON
67118a30a620e436ef143097,j.  n.  palmer  ,3,,PERSON
67118a30a620e436ef143099,d.  n.  mark,3,,PERSON
67118a30a620e436ef14309b,thomas a. d.,3,,PERSON
67118a30a620e436ef14309c,thomas a. d.',3,,PERSON
67118a30a620e436ef1430a0,j. w. roberts,6,,PERSON
67118a30a620e436ef1430a1,l. g. clevidence,6,,PERSON
67118a30a620e436ef1430a5,a. j. reardon,33,,PERSON
67118a30a620e436ef1430a7,reardon,3,,PERSON
67118a30a620e436ef1430a8,w. w. dunn,6,,PERSON
67118a30a620e436ef1430aa,john d. dayne  ,3,,PERSON
67118a30a620e436ef1430ad,john d. dayne,3,,PERSON
67118a30a620e436ef1430ae,o. m.  kenmuel,3,,PERSON
67118a30a620e436ef1430af,w. i. c. o.,3,,PERSON
67118a30a620e436ef1430b1,a. w. hummel,36,,PERSON
67118a30a620e436ef1430b2,alvin william hummel,18,,PERSON
67118a30a620e436ef1430b3,o t. w. de filgore,3,,PERSON
67118a30a620e436ef1430b7,w. m. henedy,6,,PERSON
67118a30a620e436ef1430bb,alvin  wilbur  hummel,3,,PERSON
67118a30a620e436ef1430bc,jane e.,3,,PERSON
67118a30a620e436ef1430c0,alvin wilbur hummel,9,,PERSON
67118a30a620e436ef1430c1,jane e. hummel,3,,PERSON
67118a30a620e436ef1430c3,"fred l. eyestone  
",3,,PERSON
67118a30a620e436ef1430c4,d. a. weiner,9,,PERSON
67118a30a620e436ef1430c8,david a. weiner,3,,PERSON
67118a30a620e436ef1430ca,"alvin v. hummel
residence",3,,PERSON
67118a30a620e436ef1430cc,wozner,6,,PERSON
67118a30a620e436ef1430d4,a.w. hymmel,3,,PERSON
67118a30a620e436ef1430d9,anna dzulewska,6,,PERSON
67118a30a620e436ef1430da,h. sullivan  ,3,,PERSON
67118a30a620e436ef1430dd,a. a. mitchell,3,,PERSON
67118a30a620e436ef1430de,a. w. kunal,3,,PERSON
67118a30a620e436ef1430df,l. j. pahlinger,3,,PERSON
67118a30a620e436ef1430e0,d. e. eryce,3,,PERSON
67118a30a620e436ef1430e1,alvin w. kunal,6,,PERSON
67118a30a620e436ef1430e2,charlotte ave,3,,PERSON
67118a30a620e436ef1430e5,sugrue,3,,PERSON
67118a30a620e436ef1430e6,h. c. batchelder,12,,PERSON
67118a30a620e436ef1430ea,"drummell a. 
occupation: lineman   division",3,,PERSON
67118a30a620e436ef1430eb,h.e. mclintock,6,,PERSON
67118a30a620e436ef1430ec,drummell a.,3,,PERSON
67118a30a620e436ef1430ef,d. a. manor,3,,PERSON
67118a30a620e436ef1430f0,alvin j. mumm j.,3,,PERSON
67118a30a620e436ef1430f2,j. wagner,9,,PERSON
67118a30a620e436ef1430f3,"f. n. i.

signature",3,,PERSON
67118a30a620e436ef1430f4,alvin j. mumm,3,,PERSON
67118a30a620e436ef1430f6,a. j. hummel,6,,PERSON
67118a30a620e436ef1430f7,d. a. friar,3,,PERSON
67118a30a620e436ef1430f8,m. g. vassar,3,,PERSON
67118a30a620e436ef1430f9,"m. w. valentino  
person injured",3,,PERSON
67118a30a620e436ef1430fa,alvin t. hummel,6,,PERSON
67118a30a620e436ef1430fb,shin,3,,PERSON
67118a30a620e436ef1430fc,van administrator,3,,PERSON
67118a30a620e436ef1430fd,ramsay,9,,PERSON
67118a30a620e436ef1430fe,w. g. magruder,3,,PERSON
67118a30a620e436ef143101,fred l. eyeshone,6,,PERSON
67118a30a620e436ef143102,henry j. hipple,6,,PERSON
67118a30a620e436ef143103,c.i.-tol,3,,PERSON
67118a30a620e436ef143104,"o.  
examine",3,,PERSON
67118a30a620e436ef143106,r. f. of e.,39,,PERSON
67118a30a620e436ef143108,"alvin w. hummel 
occupation",3,,PERSON
67118a30a620e436ef14310b,orvig,3,,PERSON
67118a30a620e436ef14310d,"a. j. hamel  
",3,,PERSON
67118a30a620e436ef14310e,j. r. lippa,3,,PERSON
67118a30a620e436ef14310f,"l. e. eick  
",3,,PERSON
67118a30a620e436ef143110,"alvin a. hamel  
residence",3,,PERSON
67118a30a620e436ef143111,chardell ave,3,,PERSON
67118a30a620e436ef143112,"o.  
nationality:",3,,PERSON
67118a30a620e436ef143114,w. g. luggner t. m.,3,,PERSON
67118a30a620e436ef143115,alvin a. hamel,3,,PERSON
67118a30a620e436ef143116,albin wilbur humman,6,,PERSON
67118a30a620e436ef143121,d. a. wiener,21,,PERSON
67118a30a620e436ef143126,f. h. hutchinson:-,3,,PERSON
67118a30a620e436ef143127,fireman hummel,3,,PERSON
67118a30a620e436ef143128,fireman a. w. hummel,3,,PERSON
67118a30a620e436ef14312a,alvin h. hummel,9,,PERSON
67118a30a620e436ef14312b,"o.
   ",3,,PERSON
67118a30a620e436ef14312f,alvini w. 3-15-55,3,,PERSON
67118a30a620e436ef143130,alvini w.,3,,PERSON
67118a30a620e436ef143136,"m. d.
medical",3,,PERSON
67118a30a620e436ef143137,g. y. m.,24,,PERSON
67118a30a620e436ef14313c,rosso       pinto,3,,PERSON
67118a30a620e436ef14313e,alonzo hummell,3,,PERSON
67118a30a620e436ef14313f,"hummell a. v. 
occupation",3,,PERSON
67118a30a620e436ef143142,"fitz gerald  
5",3,,PERSON
67118a30a620e436ef143145,a. h. hummel,6,,PERSON
67118a30a620e436ef143147,o. r. stevens,3,,PERSON
67118a30a620e436ef143149,helen piotraschke,3,,PERSON
67118a30a620e436ef14314b,black,3,,PERSON
67118a30a620e436ef14314c,e. a. black,3,,PERSON
67118a30a620e436ef14314d,w. w. hemmend,3,,PERSON
67118a30a620e436ef14314e,w. w. hemmend',3,,PERSON
67118a30a620e436ef143151,weiner,6,,PERSON
67118a30a620e436ef143152,w. b. kennedy,6,,PERSON
67118a30a620e436ef143156,d.  date,3,,PERSON
67118a30a620e436ef14315a,earl a. owic,6,,PERSON
67118a30a620e436ef14315c,c. m. mansur,6,,PERSON
67118a30a620e436ef14315d,m.d.  ,6,,PERSON
67118a30a620e436ef14315e,thomas t. casarich,6,,PERSON
67118a30a620e436ef14315f,m.d.  h. d. babcock,3,,PERSON
67118a30a620e436ef143160,m.d. toledo,6,,PERSON
67118a30a620e436ef143161,robert j. taylor,6,,PERSON
67118a30a620e436ef143162,h. d. babcock,3,,PERSON
67118a30a620e436ef143164,alwin w. hummer,6,,PERSON
67118a30a620e436ef143167,"alvin w. hummel  
engr",6,,PERSON
67118a30a620e436ef14316e,d.a. wienert,3,,PERSON
67118a30a620e436ef143170,h. b. kennedy,6,,PERSON
67118a30a620e436ef143171,spenser,6,,PERSON
67118a30a620e436ef143176,a. w. summet,3,,PERSON
67118a30a620e436ef14317f,hammand,3,,PERSON
67118a30a620e436ef143180,alvin w.                                              address,3,,PERSON
67118a30a620e436ef143181,alvin w. hammand,3,,PERSON
67118a30a620e436ef143186,c. k. keever,3,,PERSON
67118a30a620e436ef143187,w. campbell,3,,PERSON
67118a30a620e436ef143188,"j. f. robbert  
",3,,PERSON
67118a30a620e436ef14318c,c. s. ordway,12,,PERSON
67118a30a620e436ef14318e,ordway,30,,PERSON
67118a30a620e436ef14318f,fred e. woggle,3,,PERSON
67118a30a620e436ef143191,"alvin w.  
fireman",6,,PERSON
67118a30a620e436ef143198,alvin h. hummell                       residence,3,,PERSON
67118a30a620e436ef143199,clinton st.,12,,PERSON
67118a30a620e436ef14319b,wilson toledo,3,,PERSON
67118a30a620e436ef14319d,"o.                          earl d. ewing  
  place",3,,PERSON
67118a30a620e436ef14319e,alvin h. hummell,3,,PERSON
67118a30a620e436ef14319f,"j. f. polley
place",3,,PERSON
67118a30a620e436ef1431a0,j. a.  date,3,,PERSON
67118a30a620e436ef1431a1,c. m.  ,3,,PERSON
67118a30a620e436ef1431a2,a. d. al,3,,PERSON
67118a30a620e436ef1431a3,j. f. polley,3,,PERSON
67118a30a620e436ef1431a4,c. m.,6,,PERSON
67118a30a620e436ef1431a5,a. d. alnew,3,,PERSON
67118a30a620e436ef1431a6,"alvin w.

date",3,,PERSON
67118a30a620e436ef1431a7,plantars,3,,PERSON
67118a30a620e436ef1431a8,e. s. edwards,6,,PERSON
67118a30a620e436ef1431ab,d. a. wagner,9,,PERSON
67118a30a620e436ef1431ac,alvin m. arnold,6,,PERSON
67118a30a620e436ef1431af,childeetown st.,3,,PERSON
67118a30a620e436ef1431b0,"o.  
(occupation) engineer                  ",3,,PERSON
67118a30a620e436ef1431b1,e. mcg,3,,PERSON
67118a30a620e436ef1431b2,alvin w. harmed,3,,PERSON
67118a30a620e436ef1431b3,"a. w. abner  
address",3,,PERSON
67118a30a620e436ef1431b7,a. w. abner,3,,PERSON
67118a30a620e436ef1431b9,hummel a. w.,3,,PERSON
67118a30a620e436ef1431ba,"alvin w. hummel
address",3,,PERSON
67118a30a620e436ef1431bb,john g. kelleher,6,,PERSON
67118a30a620e436ef1431c1,"alvin m. hummel  
engr",3,,PERSON
67118a30a620e436ef1431c3,alvin m. hummel,3,,PERSON
67118a30a620e436ef1431c8,d. a. meier,6,,PERSON
67118a30a620e436ef1431cc,w. c. waggoner,3,,PERSON
67118a30a620e436ef1431d1,"alvin huthel  
residence  2219 charleton",3,,PERSON
67118a30a620e436ef1431d3,d. j. olmstead,3,,PERSON
67118a30a620e436ef1431d4,alvin huthel,3,,PERSON
67118a30a620e436ef1431d7,"alson j. h. samuel
residence",3,,PERSON
67118a30a620e436ef1431d8,"foreman 8/15/22

",3,,PERSON
67118a30a620e436ef1431d9,alson j. h. samuel,3,,PERSON
67118a30a620e436ef1431db,a. e. kligore,6,,PERSON
67118a30a620e436ef1431dd,alvin w. hummel  address,3,,PERSON
67118a30a620e436ef1431de,charleton st.  form 5 no.,3,,PERSON
67118a30a620e436ef1431e0,j.c. kelleher,9,,PERSON
67118a30a620e436ef1431e2,thomas t. carroll,3,,PERSON
67118a30a620e436ef1431e3,"m.d.
h.d. mcavoy",3,,PERSON
67118a30a620e436ef1431e4,"m.d.
2220",3,,PERSON
67118a30a620e436ef1431e5,alvin hummell,6,,PERSON
67118a30a620e436ef1431e8,marvin w.,3,,PERSON
67118a30a620e436ef1431e9,marvin w. drummell,3,,PERSON
67118a30a620e436ef1431ea,2279,3,,PERSON
67118a30a620e436ef1431ec,w.g. wagoner _,3,,PERSON
67118a30a620e436ef1431ed,"d.a. jeenar m.
medical examiner",3,,PERSON
67118a30a620e436ef1431f0,"juli brenan
regional accountant",3,,PERSON
67118a30a620e436ef1431f1,w.g. wagoner,6,,PERSON
67118a30a620e436ef1431f2,d.a. jeenar,3,,PERSON
67118a30a620e436ef1431f4,r. krebs,6,,PERSON
67118a30a620e436ef1431f5,freman,6,,PERSON
67118a30a620e436ef1431f6,"o.

p. k. d.
",3,,PERSON
67118a30a620e436ef1431f8,g. y. master,6,,PERSON
67118a30a620e436ef1431f9,eisnerfeld,3,,PERSON
67118a30a620e436ef1431fb,occupation engr,6,,PERSON
67118a30a620e436ef1431fd,david a. werner,3,,PERSON
67118a30a620e436ef1431fe,g.y.m.,3,,PERSON
67118a30a620e436ef1431ff,alyin w. hunnel   address,3,,PERSON
67118a30a620e436ef143200,j.e. hopple,6,,PERSON
67118a30a620e436ef143201,alyin w. hunnel,3,,PERSON
67118a30a620e436ef143202,chris m. renner,6,,PERSON
67118a30a620e436ef143203,riven,3,,PERSON
67118a30a620e436ef143207,"carter  bracey  m.d.  

company's surgeon",3,,PERSON
67118a30a620e436ef143208,carter bracey,3,,PERSON
67118a30a620e436ef14320a,alven m. tarleton,6,,PERSON
67118a30a620e436ef14320b,toledo o. manning,6,,PERSON
67118a30a620e436ef14320c,wilbur simmons,3,,PERSON
67118a30a620e436ef143211,james e. h. krauscher,3,,PERSON
67118a30a620e436ef143212,alven wilbur simmons,3,,PERSON
67118a30a620e436ef143214,j. f. robbort:,3,,PERSON
67118a30a620e436ef143216,alvin w. mannol,6,,PERSON
67118a30a620e436ef143217,l. g. clovidence,6,,PERSON
67118a30a620e436ef143218,j. f. robbort,3,,PERSON
67118a30a620e436ef143219,wienor,3,,PERSON
67118a30a620e436ef14321a,s. m.,144,,PERSON
67118a30a620e436ef14321c,d. b. kinney,6,,PERSON
67118a30a620e436ef143224,"t. f. m.

",3,,PERSON
67118a30a620e436ef143226,w. k. kinsey,6,,PERSON
67118a30a620e436ef143228,alvin w. hammold,6,,PERSON
67118a30a620e436ef143229,b. w. feld,3,,PERSON
67118a30a620e436ef14322c,k. a. simon,3,,PERSON
67118a30a620e436ef14322d,ezy vails,6,,PERSON
67118a30a620e436ef14322e,"k. e. doyle

occupation",3,,PERSON
67118a30a620e436ef143230,a. a. lane,3,,PERSON
67118a30a620e436ef143232,a.j. hummel,3,,PERSON
67118a30a620e436ef143233,m. a. verner,6,,PERSON
67118a30a620e436ef143234,a. w. hannell,6,,PERSON
67118a30a620e436ef143235,w. y. waggoner,6,,PERSON
67118a30a620e436ef143237,t. t. h.,3,,PERSON
67118a30a620e436ef143238,alvin w. dunnell                                  ,3,,PERSON
67118a30a620e436ef143239,alvin w. dunnell,6,,PERSON
67118a30a620e436ef14323a,"almas w. hennady
signature of applicant",3,,PERSON
67118a30a620e436ef14323e,alvin w. hummel                ct,3,,PERSON
67118a30a620e436ef143241,m. g. waggoner,3,,PERSON
67118a30a620e436ef143242,m.     ,15,,PERSON
67118a30a620e436ef143243,d.a. wiener,9,,PERSON
67118a30a620e436ef143245,s. d. edwards,3,,PERSON
67118a30a620e436ef143246,a.w. hummell,6,,PERSON
67118a30a620e436ef143247,"n.e.  
",3,,PERSON
67118a30a620e436ef143248,g.c. edwards,12,,PERSON
67118a30a620e436ef14324a,j.w. kelly,12,,PERSON
67118a30a620e436ef14324c,alvin wilber hummel  ,3,,PERSON
67118a30a620e436ef143253,alvin wilber hummel,3,,PERSON
67118a30a620e436ef14325a,c. b. kisler,6,,PERSON
67118a30a620e436ef14325d,coe duvall,6,,PERSON
67118a30a620e436ef143263,"g.  
7-20-48",3,,PERSON
67118a30a620e436ef143264,"aldin w. hammond
signature of applicant",3,,PERSON
67118a30a620e436ef143265,aldin w. hammond,3,,PERSON
67118a30a620e436ef143266,"alvin w. hummel  
occupation: engry",3,,PERSON
67118a30a620e436ef143268,eyestone,6,,PERSON
67118a30a620e436ef14326b,w.g. wagconer,3,,PERSON
67118a30a620e436ef14326d,"alvin huwel
address",3,,PERSON
67118a30a620e436ef14326e,charleston ave,6,,PERSON
67118a30a620e436ef14326f,eyastone,6,,PERSON
67118a30a620e436ef143270,alvin huwel,3,,PERSON
67118a30a620e436ef143271,"emma c.  
cert",3,,PERSON
67118a30a620e436ef143272,alvin m. dummett,3,,PERSON
67118a30a620e436ef143275,emma c.,3,,PERSON
67118a30a620e436ef143277,j. h. ketchum,3,,PERSON
67118a30a620e436ef14327b,alvin w hummel,6,,PERSON
67118a30a620e436ef143281,e.w. stommen,3,,PERSON
67118a30a620e436ef143284,hummell a.w.  address,3,,PERSON
67118a30a620e436ef143287,j.w. kelley j.n.  ,3,,PERSON
67118a30a620e436ef143288,j.w. kelley,3,,PERSON
67118a30a620e436ef14328a,m. c. y,3,,PERSON
67118a30a620e436ef14328b,earl a. orwig,6,,PERSON
67118a30a620e436ef14328e,"o.  
(occupation",12,,PERSON
67118a30a620e436ef14328f,"h. r.  
rate of contribution",3,,PERSON
67118a30a620e436ef143290,abigail w. hummel,3,,PERSON
67118a30a620e436ef143292,o.c.,12,,PERSON
67118a30a620e436ef143296,"alvin w.  
occupation:",3,,PERSON
67118a30a620e436ef143299,"sugrine  

5",3,,PERSON
67118a30a620e436ef14329a,ma 7316,3,,PERSON
67118a30a620e436ef14329b,fred l. eye stone,3,,PERSON
67118a30a620e436ef14329f,alvin j. rummel,6,,PERSON
67118a30a620e436ef1432a5,"charlton  
   ",3,,PERSON
67118a30a620e436ef1432a7,"t.d.  
date",3,,PERSON
67118a30a620e436ef1432a8,"alvin w.  
occupation: fire  
department",3,,PERSON
67118a30a620e436ef1432aa,"t.d.  
nature of disability",3,,PERSON
67118a30a620e436ef1432ab,lumbago,48,,PERSON
67118a30a620e436ef1432ae,alvin w. hummal,12,,PERSON
67118a30a620e436ef1432af,hummal,6,,PERSON
67118a30a620e436ef1432b1,jammel glovin h.,6,,PERSON
67118a30a620e436ef1432b3,"alvin hummel
date",3,,PERSON
67118a30a620e436ef1432b6,samuel hummel,3,,PERSON
67118a30a620e436ef1432b7,raymond e. ladd,6,,PERSON
67118a30a620e436ef1432bd,helen g. canary,3,,PERSON
67118a30a620e436ef1432bf,"alvin w.
date",3,,PERSON
67118a30a620e436ef1432c0,nummal alvin w.,3,,PERSON
67118a30a620e436ef1432c1,j. f. polich,6,,PERSON
67118a30a620e436ef1432c3,clyde a. felt,6,,PERSON
67118a30a620e436ef1432c4,r. a. hunnell,6,,PERSON
